"X1","X2","X3","X4","X5","X6","X7","X8"
"-10.0"," 50.0","-10.0"," 47.5"," 12.0","  2.0","487.0","406.0"
"-10.0"," 50.0","-10.0"," 47.5"," 12.0","  7.0","487.0","406.0"
"-10.0"," 50.0"," -7.5"," 47.5"," 12.0","  2.0","487.0","411.0"
"-10.0"," 50.0"," -7.5"," 47.5"," 12.0","  7.0","487.0","411.0"
"-10.0"," 52.5","-10.0"," 50.0"," 77.0","  2.0","568.0","487.0"
"-10.0"," 52.5","-10.0"," 50.0"," 77.0","  7.0","568.0","487.0"
"-10.0"," 52.5","-10.0"," 50.0"," 77.0"," 14.0","568.0","487.0"
"-10.0"," 52.5","-10.0"," 50.0"," 77.0"," 21.0","568.0","487.0"
"-10.0"," 52.5","-10.0"," 50.0"," 77.0"," 28.0","568.0","487.0"
"-10.0"," 52.5","-10.0"," 55.0"," 15.0","  2.0","568.0","649.0"
"-10.0"," 52.5","-10.0"," 55.0"," 15.0","  7.0","568.0","649.0"
"-10.0"," 52.5","-10.0"," 55.0"," 15.0"," 14.0","568.0","649.0"
"-10.0"," 52.5"," -7.5"," 50.0"," 76.0","  2.0","568.0","492.0"
"-10.0"," 52.5"," -7.5"," 50.0"," 76.0","  7.0","568.0","492.0"
"-10.0"," 52.5"," -7.5"," 50.0"," 76.0"," 14.0","568.0","492.0"
"-10.0"," 52.5"," -7.5"," 50.0"," 76.0"," 21.0","568.0","492.0"
"-10.0"," 52.5"," -7.5"," 50.0"," 76.0"," 28.0","568.0","492.0"
"-10.0"," 52.5"," -7.5"," 50.0"," 76.0"," 28.0","568.0","492.0"
" -7.5"," 50.0","-10.0"," 47.5"," 13.0","  2.0","492.0","406.0"
" -7.5"," 50.0","-10.0"," 47.5"," 13.0","  7.0","492.0","406.0"
" -7.5"," 50.0"," -7.5"," 47.5"," 13.0","  2.0","492.0","411.0"
" -7.5"," 50.0"," -7.5"," 47.5"," 13.0","  7.0","492.0","411.0"
" -7.5"," 50.0"," -5.0"," 47.5"," 13.0","  2.0","492.0","416.0"
" -7.5"," 50.0"," -5.0"," 47.5"," 13.0","  7.0","492.0","416.0"
" -7.5"," 52.5","-10.0"," 50.0"," 82.0","  2.0","573.0","487.0"
" -7.5"," 52.5","-10.0"," 50.0"," 82.0","  7.0","573.0","487.0"
" -7.5"," 52.5","-10.0"," 50.0"," 82.0"," 14.0","573.0","487.0"
" -7.5"," 52.5","-10.0"," 50.0"," 82.0"," 21.0","573.0","487.0"
" -7.5"," 52.5","-10.0"," 50.0"," 82.0"," 28.0","573.0","487.0"
" -7.5"," 52.5","-10.0"," 52.5","  5.0","  2.0","573.0","568.0"
" -7.5"," 52.5","-10.0"," 55.0"," 20.0","  2.0","573.0","649.0"
" -7.5"," 52.5","-10.0"," 55.0"," 20.0","  7.0","573.0","649.0"
" -7.5"," 52.5","-10.0"," 55.0"," 20.0"," 14.0","573.0","649.0"
" -7.5"," 52.5"," -7.5"," 50.0"," 81.0","  2.0","573.0","492.0"
" -7.5"," 52.5"," -7.5"," 50.0"," 81.0","  7.0","573.0","492.0"
" -7.5"," 52.5"," -7.5"," 50.0"," 81.0"," 14.0","573.0","492.0"
" -7.5"," 52.5"," -7.5"," 50.0"," 81.0"," 21.0","573.0","492.0"
" -7.5"," 52.5"," -7.5"," 50.0"," 81.0"," 28.0","573.0","492.0"
" -7.5"," 52.5"," -5.0"," 50.0"," 25.0","  2.0","573.0","497.0"
" -7.5"," 52.5"," -5.0"," 50.0"," 25.0","  7.0","573.0","497.0"
" -7.5"," 52.5"," -5.0"," 50.0"," 25.0"," 14.0","573.0","497.0"
" -7.5"," 52.5"," -5.0"," 50.0"," 25.0"," 21.0","573.0","497.0"
" -7.5"," 55.0","-10.0"," 52.5"," 25.0","  2.0","654.0","568.0"
" -7.5"," 55.0","-10.0"," 52.5"," 25.0","  7.0","654.0","568.0"
" -7.5"," 55.0","-10.0"," 52.5"," 25.0"," 14.0","654.0","568.0"
" -7.5"," 55.0","-10.0"," 52.5"," 25.0"," 21.0","654.0","568.0"
" -7.5"," 55.0","-10.0"," 55.0"," 40.0","  2.0","654.0","649.0"
" -7.5"," 55.0","-10.0"," 55.0"," 40.0","  7.0","654.0","649.0"
" -7.5"," 55.0","-10.0"," 55.0"," 40.0"," 14.0","654.0","649.0"
" -7.5"," 55.0","-10.0"," 55.0"," 40.0"," 21.0","654.0","649.0"
" -7.5"," 55.0","-10.0"," 55.0"," 40.0"," 28.0","654.0","649.0"
" -7.5"," 55.0"," -7.5"," 52.5"," 20.0","  2.0","654.0","573.0"
" -7.5"," 55.0"," -7.5"," 52.5"," 20.0","  7.0","654.0","573.0"
" -7.5"," 55.0"," -7.5"," 52.5"," 20.0"," 14.0","654.0","573.0"
" -7.5"," 55.0"," -7.5"," 52.5"," 20.0"," 14.0","654.0","573.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 61.0","  2.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 61.0","  7.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 61.0"," 14.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 61.0"," 21.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 61.0"," 28.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 42.5"," 61.0","  2.0","254.0","249.0"
" -5.0"," 42.5"," -7.5"," 42.5"," 61.0","  7.0","254.0","249.0"
" -5.0"," 42.5"," -7.5"," 42.5"," 61.0"," 14.0","254.0","249.0"
" -5.0"," 42.5"," -7.5"," 42.5"," 61.0"," 21.0","254.0","249.0"
" -5.0"," 42.5"," -7.5"," 42.5"," 61.0"," 28.0","254.0","249.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 61.0","  2.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 61.0","  7.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 61.0"," 14.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 61.0"," 21.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 61.0"," 28.0","254.0","330.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 61.0","  2.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 61.0","  7.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 61.0"," 14.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 61.0"," 21.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 61.0"," 28.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 61.0","  2.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 61.0","  7.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 61.0"," 14.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 61.0"," 21.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 61.0"," 28.0","254.0","335.0"
" -5.0"," 42.5"," -2.5"," 40.0"," 51.0","  2.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 40.0"," 51.0","  7.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 40.0"," 51.0"," 14.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 40.0"," 51.0"," 21.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 40.0"," 51.0"," 28.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 27.0","  2.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 27.0","  7.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 27.0"," 14.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 42.5"," 27.0"," 21.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 61.0","  2.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 61.0","  7.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 61.0"," 14.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 61.0"," 21.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 61.0"," 28.0","254.0","340.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 69.0","  2.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 69.0","  7.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 69.0"," 14.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 69.0"," 21.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 69.0"," 28.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 56.0","  2.0","497.0","492.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 56.0","  7.0","497.0","492.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 56.0"," 14.0","497.0","492.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 56.0"," 21.0","497.0","492.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 56.0"," 28.0","497.0","492.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 69.0","  2.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 69.0","  7.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 69.0"," 14.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 69.0"," 21.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 69.0"," 28.0","497.0","416.0"
" -5.0"," 50.0"," -2.5"," 47.5","  8.0","  2.0","497.0","421.0"
" -5.0"," 50.0"," -2.5"," 47.5","  8.0","  7.0","497.0","421.0"
" -5.0"," 52.5"," -7.5"," 50.0","100.0","  2.0","578.0","492.0"
" -5.0"," 52.5"," -7.5"," 50.0","100.0","  7.0","578.0","492.0"
" -5.0"," 52.5"," -7.5"," 50.0","100.0"," 14.0","578.0","492.0"
" -5.0"," 52.5"," -7.5"," 50.0","100.0"," 21.0","578.0","492.0"
" -5.0"," 52.5"," -7.5"," 50.0","100.0"," 28.0","578.0","492.0"
" -5.0"," 52.5"," -7.5"," 52.5"," 19.0","  2.0","578.0","573.0"
" -5.0"," 52.5"," -7.5"," 52.5"," 19.0","  7.0","578.0","573.0"
" -5.0"," 52.5"," -7.5"," 52.5"," 19.0"," 14.0","578.0","573.0"
" -5.0"," 52.5"," -5.0"," 50.0"," 44.0","  2.0","578.0","497.0"
" -5.0"," 52.5"," -5.0"," 50.0"," 44.0","  7.0","578.0","497.0"
" -5.0"," 52.5"," -5.0"," 50.0"," 44.0"," 14.0","578.0","497.0"
" -5.0"," 52.5"," -5.0"," 50.0"," 44.0"," 21.0","578.0","497.0"
" -5.0"," 52.5"," -5.0"," 50.0"," 44.0"," 28.0","578.0","497.0"
" -5.0"," 52.5"," -2.5"," 50.0"," 43.0","  2.0","578.0","502.0"
" -5.0"," 52.5"," -2.5"," 50.0"," 43.0","  7.0","578.0","502.0"
" -5.0"," 52.5"," -2.5"," 50.0"," 43.0"," 14.0","578.0","502.0"
" -5.0"," 52.5"," -2.5"," 50.0"," 43.0"," 21.0","578.0","502.0"
" -5.0"," 52.5"," -2.5"," 50.0"," 43.0"," 28.0","578.0","502.0"
" -5.0"," 52.5"," -2.5"," 52.5"," 20.0","  2.0","578.0","583.0"
" -5.0"," 52.5"," -2.5"," 52.5"," 20.0","  7.0","578.0","583.0"
" -5.0"," 52.5"," -2.5"," 52.5"," 20.0"," 14.0","578.0","583.0"
" -5.0"," 55.0"," -7.5"," 52.5"," 49.0","  2.0","659.0","573.0"
" -5.0"," 55.0"," -7.5"," 52.5"," 49.0","  7.0","659.0","573.0"
" -5.0"," 55.0"," -7.5"," 52.5"," 49.0"," 14.0","659.0","573.0"
" -5.0"," 55.0"," -7.5"," 52.5"," 49.0"," 21.0","659.0","573.0"
" -5.0"," 55.0"," -7.5"," 52.5"," 49.0"," 28.0","659.0","573.0"
" -5.0"," 55.0"," -7.5"," 55.0"," 29.0","  2.0","659.0","654.0"
" -5.0"," 55.0"," -7.5"," 55.0"," 29.0","  7.0","659.0","654.0"
" -5.0"," 55.0"," -7.5"," 55.0"," 29.0"," 14.0","659.0","654.0"
" -5.0"," 55.0"," -7.5"," 55.0"," 29.0"," 21.0","659.0","654.0"
" -5.0"," 55.0"," -7.5"," 55.0"," 29.0"," 28.0","659.0","654.0"
" -5.0"," 55.0"," -5.0"," 52.5"," 30.0","  2.0","659.0","578.0"
" -5.0"," 55.0"," -5.0"," 52.5"," 30.0","  7.0","659.0","578.0"
" -5.0"," 55.0"," -5.0"," 52.5"," 30.0"," 14.0","659.0","578.0"
" -5.0"," 55.0"," -5.0"," 52.5"," 30.0"," 21.0","659.0","578.0"
" -5.0"," 55.0"," -5.0"," 52.5"," 30.0"," 28.0","659.0","578.0"
" -5.0"," 55.0"," -2.5"," 52.5"," 50.0","  2.0","659.0","583.0"
" -5.0"," 55.0"," -2.5"," 52.5"," 50.0","  7.0","659.0","583.0"
" -5.0"," 55.0"," -2.5"," 52.5"," 50.0"," 14.0","659.0","583.0"
" -5.0"," 55.0"," -2.5"," 52.5"," 50.0"," 21.0","659.0","583.0"
" -5.0"," 55.0"," -2.5"," 52.5"," 50.0"," 28.0","659.0","583.0"
" -5.0"," 55.0"," -2.5"," 52.5"," 50.0"," 28.0","659.0","583.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 10.0","  2.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 10.0","  7.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 40.0"," 10.0","  2.0","178.0","173.0"
" -2.5"," 40.0"," -5.0"," 40.0"," 10.0","  7.0","178.0","173.0"
" -2.5"," 40.0"," -2.5"," 37.5"," 10.0","  2.0","178.0"," 97.0"
" -2.5"," 40.0"," -2.5"," 37.5"," 10.0","  7.0","178.0"," 97.0"
" -2.5"," 40.0","  0.0"," 37.5"," 10.0","  2.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 37.5"," 10.0","  7.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 40.0"," 10.0","  2.0","178.0","183.0"
" -2.5"," 40.0","  0.0"," 40.0"," 10.0","  7.0","178.0","183.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 34.0","  2.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 34.0","  7.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 34.0"," 14.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 34.0"," 21.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 34.0"," 28.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 34.0","  2.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 34.0","  7.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 34.0"," 14.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 34.0"," 21.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 34.0"," 28.0","259.0","335.0"
" -2.5"," 42.5"," -2.5"," 40.0"," 24.0","  2.0","259.0","178.0"
" -2.5"," 42.5"," -2.5"," 40.0"," 24.0","  7.0","259.0","178.0"
" -2.5"," 42.5"," -2.5"," 40.0"," 24.0"," 14.0","259.0","178.0"
" -2.5"," 42.5"," -2.5"," 40.0"," 24.0"," 21.0","259.0","178.0"
" -2.5"," 42.5"," -2.5"," 45.0"," 34.0","  2.0","259.0","340.0"
" -2.5"," 42.5"," -2.5"," 45.0"," 34.0","  7.0","259.0","340.0"
" -2.5"," 42.5"," -2.5"," 45.0"," 34.0"," 14.0","259.0","340.0"
" -2.5"," 42.5"," -2.5"," 45.0"," 34.0"," 21.0","259.0","340.0"
