"X1","X2","X3","X4","X5","X6","X7","X8"
" 30.0"," 42.5"," 30.0"," 45.0"," 88.0","  7.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 88.0"," 14.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 88.0"," 21.0","324.0","405.0"
" 30.0"," 42.5"," 30.0"," 45.0"," 88.0"," 28.0","324.0","405.0"
" 30.0"," 45.0"," 27.5"," 45.0","  2.0","  2.0","405.0","400.0"
" 30.0"," 45.0"," 27.5"," 47.5"," 19.0","  2.0","405.0","481.0"
" 30.0"," 45.0"," 27.5"," 47.5"," 19.0","  7.0","405.0","481.0"
" 30.0"," 45.0"," 27.5"," 47.5"," 19.0"," 14.0","405.0","481.0"
" 30.0"," 45.0"," 30.0"," 47.5"," 19.0","  2.0","405.0","486.0"
" 30.0"," 45.0"," 30.0"," 47.5"," 19.0","  7.0","405.0","486.0"
" 30.0"," 45.0"," 30.0"," 47.5"," 19.0"," 14.0","405.0","486.0"
" 30.0"," 47.5"," 27.5"," 50.0"," 12.0","  2.0","486.0","562.0"
" 30.0"," 47.5"," 27.5"," 50.0"," 12.0","  7.0","486.0","562.0"
" 30.0"," 47.5"," 30.0"," 50.0"," 12.0","  2.0","486.0","567.0"
" 30.0"," 47.5"," 30.0"," 50.0"," 12.0","  7.0","486.0","567.0"
" 30.0"," 50.0"," 27.5"," 52.5"," 11.0","  2.0","567.0","643.0"
" 30.0"," 50.0"," 27.5"," 52.5"," 11.0","  7.0","567.0","643.0"
" 30.0"," 50.0"," 30.0"," 52.5","  8.0","  2.0","567.0","648.0"
" 30.0"," 50.0"," 30.0"," 52.5","  8.0","  7.0","567.0","648.0"
" 30.0"," 52.5"," 27.5"," 52.5","  3.0","  2.0","648.0","643.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 37.0","  2.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 37.0","  7.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 37.0"," 14.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 37.0"," 21.0","648.0","724.0"
" 30.0"," 52.5"," 27.5"," 55.0"," 37.0"," 28.0","648.0","724.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 49.0","  2.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 49.0","  7.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 49.0"," 14.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 49.0"," 21.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 49.0"," 28.0","648.0","729.0"
" 30.0"," 52.5"," 30.0"," 55.0"," 49.0"," 28.0","648.0","729.0"
